"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2015","MAYO","2015-05-12","CUNDINAMARCA","Puerto Salgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-28","CUNDINAMARCA","Puerto Salgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-17","CUNDINAMARCA","Tibirita","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-24","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-14","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-24","CUNDINAMARCA","Bojacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-03","CUNDINAMARCA","Chocontá","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-29","CUNDINAMARCA","El Colegio","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-03","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-01","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-12","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-28","CUNDINAMARCA","Nemocón","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-21","CUNDINAMARCA","Ricaurte","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-08","CUNDINAMARCA","San Juan de Rioseco","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-29","CUNDINAMARCA","Tocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-23","CUNDINAMARCA","Útica","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-09","CUNDINAMARCA","Útica","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-05","CUNDINAMARCA","Villeta","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-01","CUNDINAMARCA","Viotá","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-05","CUNDINAMARCA","Beltrán","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-25","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-12","CUNDINAMARCA","Sasaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","","BD_ICV_2010_2020"
"2015","JUNIO","2015-06-23","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-24","CUNDINAMARCA","Guaduas","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-06","CUNDINAMARCA","La Mesa","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-31","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-26","CUNDINAMARCA","Puerto Salgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","CUNDINAMARCA","Sutatausa","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-19","CUNDINAMARCA","Tocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","CUNDINAMARCA","Bojacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-22","CUNDINAMARCA","Cucunubá","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-15","CUNDINAMARCA","Guatavita","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-04","CUNDINAMARCA","La Calera","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-17","CUNDINAMARCA","Sesquilé","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-26","CUNDINAMARCA","Vergara","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-22","CUNDINAMARCA","Une","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-25","CUNDINAMARCA","Anapoima","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-24","CUNDINAMARCA","Apulo","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","JUNIO","2015-06-24","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","JUNIO","2015-06-24","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-03","CUNDINAMARCA","Cucunubá","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-27","CUNDINAMARCA","El Peñón","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-23","CUNDINAMARCA","Fúquene","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-18","CUNDINAMARCA","La Mesa","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-04","CUNDINAMARCA","La Mesa","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-28","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-30","CUNDINAMARCA","Soacha","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-28","CUNDINAMARCA","Soacha","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-24","CUNDINAMARCA","Tocancipá","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-05","CUNDINAMARCA","Tocancipá","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","CUNDINAMARCA","Útica","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-10","CUNDINAMARCA","Villa de San Diego de Ubaté","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-11","CUNDINAMARCA","Viotá","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-17","CUNDINAMARCA","Fosca","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
