"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2023","Febrero","2023-02-07","CUNDINAMARCA","FUSAGASUGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-11","CUNDINAMARCA","FUSAGASUGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Febrero","2023-02-13","CUNDINAMARCA","FUSAGASUGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Agosto","2023-08-30","CUNDINAMARCA","FUSAGASUGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Noviembre","2023-11-17","CUNDINAMARCA","FUSAGASUGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Noviembre","2023-11-30","CUNDINAMARCA","FUSAGASUGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2023"
"2023","Enero","2023-01-28","CUNDINAMARCA","GACHALA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Enero","2023-01-29","CUNDINAMARCA","GACHALA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-14","CUNDINAMARCA","GACHALA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Febrero","2023-02-21","CUNDINAMARCA","GACHALA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-23","CUNDINAMARCA","GACHALA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-31","CUNDINAMARCA","GACHETA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-04","CUNDINAMARCA","GACHETA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-08","CUNDINAMARCA","GACHETA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-13","CUNDINAMARCA","GACHETA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-06","CUNDINAMARCA","GAMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-13","CUNDINAMARCA","GAMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-14","CUNDINAMARCA","GAMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-31","CUNDINAMARCA","GIRARDOT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-13","CUNDINAMARCA","GIRARDOT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","BD_ICV_2023"
"2023","Septiembre","2023-09-13","CUNDINAMARCA","GIRARDOT","VEREDA SAN LORENZO SECTOR LA RECEBERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96","","BD_ICV_2023"
"2023","Septiembre","2023-09-15","CUNDINAMARCA","GIRARDOT","CASCO URBANO BARRIO RAMON BUENO - VEREDA CORDILLERA ALONZO VERA.SECTOR DE KEOPS - VEREDA CORAZON DE","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45","","BD_ICV_2023"
"2023","Septiembre","2023-09-15","CUNDINAMARCA","GIRARDOT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Julio","2023-07-25","CUNDINAMARCA","GUACHETA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-13","CUNDINAMARCA","GUACHETA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","BD_ICV_2023"
"2023","Julio","2023-07-25","CUNDINAMARCA","GUACHETÁ","VEREDA NENGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-03","CUNDINAMARCA","GUADUAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Julio","2023-07-20","CUNDINAMARCA","GUADUAS","la vereda Barbascales","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.69","","BD_ICV_2023"
"2023","Agosto","2023-08-30","CUNDINAMARCA","GUADUAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-04","CUNDINAMARCA","GUASCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","BD_ICV_2023"
"2023","Febrero","2023-02-07","CUNDINAMARCA","GUASCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-15","CUNDINAMARCA","GUATAVITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-15","CUNDINAMARCA","GUATAVITA","VEREDA HATILLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","BD_ICV_2023"
"2023","Septiembre","2023-09-19","CUNDINAMARCA","GUAYABAL DE SIQUIMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2023"
"2023","Enero","2023-01-28","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-03","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2023"
"2023","Febrero","2023-02-09","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","BD_ICV_2023"
"2023","Febrero","2023-02-09","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-13","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2023"
"2023","Febrero","2023-02-14","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Febrero","2023-02-20","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2023"
"2023","Febrero","2023-02-23","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Mayo","2023-05-29","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2023"
"2023","Diciembre","2023-12-20","CUNDINAMARCA","GUAYABETAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Mayo","2023-05-20","CUNDINAMARCA","JERUSALEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Junio","2023-06-18","CUNDINAMARCA","LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-05","CUNDINAMARCA","LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-12","CUNDINAMARCA","LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Octubre","2023-10-12","CUNDINAMARCA","LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Octubre","2023-10-18","CUNDINAMARCA","LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Diciembre","2023-12-09","CUNDINAMARCA","LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Diciembre","2023-12-15","CUNDINAMARCA","LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Junio","2023-06-16","CUNDINAMARCA","LA PALMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Junio","2023-06-20","CUNDINAMARCA","LA PALMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Junio","2023-06-20","CUNDINAMARCA","LA PALMA","VEREDA TABACAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","BD_ICV_2023"
"2023","Junio","2023-06-21","CUNDINAMARCA","LA PALMA","vereda Hinche Alto","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Agosto","2023-08-01","CUNDINAMARCA","LA PALMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Agosto","2023-08-02","CUNDINAMARCA","LA PALMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-11","CUNDINAMARCA","LA PALMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Agosto","2023-08-31","CUNDINAMARCA","LA PALMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Julio","2023-07-10","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","BD_ICV_2023"
"2023","Julio","2023-07-20","CUNDINAMARCA","LA PEÑA","VEREDA Mesa de Agua Blanca","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.66","","BD_ICV_2023"
"2023","Julio","2023-07-22","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Agosto","2023-08-24","CUNDINAMARCA","LA PEÑA","VEREDA QUEBRADA HONDA SECTOR LAS CRUCES","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.28","","BD_ICV_2023"
"2023","Agosto","2023-08-28","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-29","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","BD_ICV_2023"
"2023","Agosto","2023-08-30","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2023"
"2023","Septiembre","2023-08-30","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-05","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-25","CUNDINAMARCA","LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Junio","2023-06-22","CUNDINAMARCA","LA VEGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Agosto","2023-08-29","CUNDINAMARCA","LA VEGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2023"
