"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2021","Octubre","2021-10-26","NORTE DE SANTANDER","Labateca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Noviembre","2021-11-11","GUAVIARE","San Jose del Guaviare","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Noviembre","2021-11-11","TOLIMA","Carmen de Apicala","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Noviembre","2021-11-13","CASANARE","Hato Corozal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Noviembre","2021-11-11","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Noviembre","2021-11-17","CUNDINAMARCA","Suesca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Noviembre","2021-11-20","SANTANDER","Coromoro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Noviembre","2021-11-29","CASANARE","Hato Corozal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-02","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Diciembre","2021-12-05","MAGDALENA","Santa Marta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Diciembre","2021-12-06","CASANARE","Trinidad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2021"
"2021","Diciembre","2021-12-10","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5","","BD_ICV_2021"
"2021","Diciembre","2021-12-11","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Diciembre","2021-12-12","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Diciembre","2021-12-12","SANTANDER","Rionegro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Diciembre","2021-12-12","CASANARE","Yopal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Diciembre","2021-12-12","BOYACÁ","Guateque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Diciembre","2021-12-14","CASANARE","Monterrey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Diciembre","2021-12-14","TOLIMA","Coello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-11","VICHADA","Cumaribo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41079","","BD_ICV_2021"
"2021","Diciembre","2021-12-15","CUNDINAMARCA","Girardot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Diciembre","2021-12-15","VICHADA","Puerto Carreño","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Diciembre","2021-12-16","META","San Carlos de Guaroa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Diciembre","2021-12-16","META","San Juan de Arama","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-16","SANTANDER","San Andrés","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Diciembre","2021-12-19","CUNDINAMARCA","Paratebueno","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Diciembre","2021-12-19","META","Puerto Lleras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","BD_ICV_2021"
"2021","Diciembre","2021-12-19","LA GUAJIRA","San Juan del Cesar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Diciembre","2021-12-13","CUNDINAMARCA","Tibirita","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Diciembre","2021-12-19","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Diciembre","2021-12-20","VICHADA","Puerto Carreño","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Diciembre","2021-12-20","BOYACÁ","Tibana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Diciembre","2021-12-21","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Diciembre","2021-12-22","PUTUMAYO","Puerto Leguizamo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Diciembre","2021-12-22","CUNDINAMARCA","Gachalá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Diciembre","2021-12-23","CUNDINAMARCA","Tocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Diciembre","2021-12-24","TOLIMA","San Luis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-24","TOLIMA","San Luis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-24","CUNDINAMARCA","Machetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Diciembre","2021-12-24","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Diciembre","2021-12-26","GUAVIARE","San Jose del Guaviare","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Diciembre","2021-12-26","CUNDINAMARCA","Sesquilé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","","BD_ICV_2021"
"2021","Diciembre","2021-12-26","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","BD_ICV_2021"
"2021","Diciembre","2021-12-26","VICHADA","Puerto Carreño","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-28","CUNDINAMARCA","Manta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Diciembre","2021-12-27","META","Puerto Lleras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Diciembre","2021-12-27","META","Puerto Lleras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-27","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","","BD_ICV_2021"
"2021","Diciembre","2021-12-28","TOLIMA","Alvarado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Diciembre","2021-12-29","META","San Carlos de Guaroa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","BD_ICV_2021"
"2021","Diciembre","2021-12-30","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-29","CUNDINAMARCA","Gachalá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Diciembre","2021-12-30","CESAR","Bosconia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-30","BOYACÁ","Chinavita","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Diciembre","2021-12-31","BOYACÁ","Tota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Diciembre","2021-12-30","BOYACÁ","Tota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Diciembre","2021-12-29","BOYACÁ","Tota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Diciembre","2021-12-30","CAQUETA","Florencia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Julio","2021-07-05","HUILA","Neiva","los Dujos - Surabastos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","BD_ICV_2021"
"2021","Julio","2021-07-05","HUILA","Hobo","Km 3 via Hobo a Gigante","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","BD_ICV_2021"
"2021","Julio","2021-07-06","HUILA","Tesalia","Vereda Espinal","","N","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Julio","2021-07-07","HUILA","Neiva","La Riviera","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","BD_ICV_2021"
"2021","Julio","2021-07-10","HUILA","Neiva","Casco urbano Barrio Los Colores calle 27 con carrera 50 - Fronteras de Alejandria","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","BD_ICV_2021"
"2021","Julio","2021-07-15","HUILA","Neiva","Casco urbano, comuna 9 predio conocido como Pacolandia","","N","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","BD_ICV_2021"
"2021","Julio","2021-07-15","HUILA","Neiva","Casco urbano detrás de Sur Abastos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","BD_ICV_2021"
"2021","Julio","2021-07-16","HUILA","Neiva","Los Dujos - Surabastos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Julio","2021-07-16","HUILA","Neiva","Vía Vegalarga","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Julio","2021-07-19","HUILA","Neiva","Los Dujos - Surabastos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-20","HUILA","Palermo","Vereda El Juncal","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-20","HUILA","Neiva","Casco urbano sector Portal del Rio - sector Sur Abastos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Julio","2021-07-20","HUILA","Neiva","Villa Marcela","","N","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","","BD_ICV_2021"
"2021","Julio","2021-07-20","HUILA","Neiva","La Trinidad","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","BD_ICV_2021"
"2021","Julio","2021-07-20","HUILA","Neiva","Casco urbano - en la via km3 via al Corregimiento Fortalecillas, Vereda La Mata","","N","","","","","","","","","","","","","","","","","","","","","","","","","","8.6","","BD_ICV_2021"
"2021","Julio","2021-07-21","HUILA","Yaguará","Vereda Flandes sitio conocido como el Tomo","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-21","HUILA","Neiva","Las Palmas","","N","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","BD_ICV_2021"
"2021","Julio","2021-07-20","HUILA","Rivera","Vereda Bajo Pedregal Condominio Valle La Riviera","","N","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Julio","2021-07-23","HUILA","Tello","Vereda San isidro bajo (llano altagracia)","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Julio","2021-07-26","HUILA","Neiva","Casco Urbano via max duque.","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","BD_ICV_2021"
"2021","Julio","2021-07-27","HUILA","Tesalia","Finca Villa Rosario","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Julio","2021-07-27","HUILA","Tello","Barrio la Portada Casco Urbano","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Julio","2021-07-27","HUILA","Palermo","Vereda papa Gallo","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Julio","2021-07-28","HUILA","Campoalegre","Vereda Potosi","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Julio","2021-07-29","HUILA","Tello","Cerro del Cauca","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Julio","2021-07-05","HUILA","Neiva","los dujos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Agosto","2021-08-07","ANTIOQUIA","Barbosa","La Chorrera","","N","","","","","","","","","","","","","","","","","","","","","","","","","","9.14","","BD_ICV_2021"
"2021","Agosto","2021-08-11","TOLIMA","Rovira","LA TROJA","","N","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Agosto","2021-08-01","CUNDINAMARCA","Guaduas","VEREDA CHAPAIMA","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.07","","BD_ICV_2021"
"2021","Agosto","2021-08-03","CUNDINAMARCA","Guaduas","VEREDA PIEDRAS NEGRAS","","N","","","","","","","","","","","","","","","","","","","","","","","","","","3.79","","BD_ICV_2021"
"2021","Agosto","2021-08-03","CAUCA","Cajibío","Sector la Juliana","","N","","","","","","","","","","","","","","","","","","","","","","","","","","43","","BD_ICV_2021"
"2021","Agosto","2021-08-06","CAUCA","Sotará (Paispamba)","Vereda Poblaceña","","N","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Agosto","2021-08-13","CAUCA","El Tambo","Vereda La Laguna","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-23","CAUCA","Caldono","Vereda El Pital","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Agosto","2021-08-04","ANTIOQUIA","San Vicente","EL PORVENIR","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Agosto","2021-08-04","ANTIOQUIA","San Vicente","EL PORVENIR","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Agosto","2021-08-05","ANTIOQUIA","San Luis","EL SILENCIO","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","BD_ICV_2021"
"2021","Agosto","2021-08-25","SANTANDER","Floridablanca","Menzuly Alto","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","BD_ICV_2021"
"2021","Agosto","2021-08-04","ANTIOQUIA","Granada","TAFETANES","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Agosto","2021-08-01","CESAR","El Paso","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","19.2","","BD_ICV_2021"
"2021","Agosto","2021-08-24","SANTANDER","Rionegro","Honduras","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.41","","BD_ICV_2021"
"2021","Agosto","2021-08-11","CUNDINAMARCA","Caparrapí","PR 29 vía el koran-Guaduas","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.69","","BD_ICV_2021"
"2021","Agosto","2021-08-01","HUILA","La Plata","Vereda el Cauyal","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Agosto","2021-08-02","HUILA","Gigante","Km 49 sector Puerto seco","","N","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Agosto","2021-08-03","HUILA","Neiva","Barrio Villa Cecilia, calle 51 con 23","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","BD_ICV_2021"
"2021","Agosto","2021-08-03","HUILA","Villavieja","Vereda Hato nuevo via neiva","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-05","HUILA","Rivera","Vereda Bajo arenoso Km 7 Via Neiva","","N","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Agosto","2021-08-07","HUILA","Rivera","Vereda Albadan","","N","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Agosto","2021-08-07","HUILA","Campoalegre","Centro recreacional Mokawa","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-08","HUILA","Garzón","Alto de Garzón","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-08","HUILA","Gigante","Km 28 ruta 4505","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-10","HUILA","Neiva","El Caguan","","N","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Agosto","2021-08-10","HUILA","Garzón","Barrio fortaleza","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Agosto","2021-08-12","HUILA","Gigante","Sector Ancón","","N","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Agosto","2021-08-12","HUILA","Neiva","Barrio el Cortijo y via sur abastos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-12","HUILA","Hobo","Casco Urbano","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Agosto","2021-08-12","HUILA","Palermo","Vereda Buenos Aires","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-12","HUILA","Yaguará","Vereda Jagual sitio conocido como el Chorro","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-13","HUILA","Palermo","Vereda Cusisnde","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-13","HUILA","Campoalegre","Barrio Almos Norte","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Agosto","2021-08-15","HUILA","Tello","La Maporita","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Agosto","2021-08-16","HUILA","Neiva","Fortalecillas","","N","","","","","","","","","","","","","","","","","","","","","","","","","","67","","BD_ICV_2021"
"2021","Agosto","2021-08-17","HUILA","Yaguará","Vereda ola floresta finca Paraguay","","N","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Agosto","2021-08-17","HUILA","Teruel","Sector meza estambul","","N","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Agosto","2021-08-19","HUILA","Campoalegre","Vereda El Viso","","N","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Agosto","2021-08-20","HUILA","Gigante","Sector la Honda","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-20","HUILA","Gigante","Barrio la Esperanza","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-21","HUILA","Campoalegre","Vereda el viso","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-21","HUILA","Campoalegre","Km 75 ruta 45 vía Hobo","","N","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Agosto","2021-08-22","HUILA","Campoalegre","Vereda Palmar bajo","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Agosto","2021-08-25","HUILA","Yaguará","Vereda Flandes sitio el Jordan","","N","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Agosto","2021-08-26","HUILA","La Plata","Casco Urbano cerca a la U surcolombiana","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-30","HUILA","Villavieja","Via Neiva frente a la vereda hato Nuevo","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-30","HUILA","Palermo","Vereda Juncal por la entrada vieja,  Finca Opia","","N","","","","","","","","","","","","","","","","","","","","","","","","","","22","","BD_ICV_2021"
"2021","Agosto","2021-08-30","HUILA","Neiva","Viía surabastos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Agosto","2021-08-31","HUILA","Palermo","Vereda Juncal -Betania sitio conocido como el Manzo","","N","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Agosto","2021-08-14","BOGOTÁ D.C.","Bogota D.C.","localidad chapinero","","S","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","BD_ICV_2021"
"2021","Agosto","2021-08-12","HUILA","Hobo","casco urbano","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Agosto","2021-08-03","BOYACÁ","Duitama","ALTO LAS PLANTAS","","N","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Septiembre","2021-09-02","BOYACÁ","Aquitania","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","PUTUMAYO","San Miguel (La Dorada)","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Septiembre","2021-09-06","AMAZONAS","","No lo se","","S","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","BD_ICV_2021"
"2021","Septiembre","2021-09-08","AMAZONAS","Leticia","Puerto Simpatia","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","PUTUMAYO","Puerto Asís","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Septiembre","2021-09-20","AMAZONAS","Leticia","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Septiembre","2021-09-15","ATLÁNTICO","Galapa","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2021"
"2021","Septiembre","2021-09-15","AMAZONAS","","1","","N","","","","","","","","","","","","","","","","","","","","","","","","","","34","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","PUTUMAYO","Puerto Asís","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","AMAZONAS","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","32","","BD_ICV_2021"
"2021","Septiembre","2021-09-27","CAUCA","San Sebastián","Vereda Los Naranjos","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","AMAZONAS","Leticia","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Septiembre","2021-09-16","SANTANDER","Lebrija","El Líbano","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-17","ANTIOQUIA","Amalfi","La Esperanza","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-15","ANTIOQUIA","San Carlos","EL TABOR","","N","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","BD_ICV_2021"
"2021","Septiembre","2021-09-03","BOYACÁ","Ráquira","VEREDA CARAPACHO","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.42","","BD_ICV_2021"
"2021","Septiembre","2021-09-03","CUNDINAMARCA","Guachetá","vereda Frontera sector La mana.","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","HUILA","Tesalia","Via la Ocha","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-01","HUILA","La Plata","Via Garzon, sitio conocido como la morena","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-08","HUILA","Hobo","Sitio conocido como el Momico","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-08","HUILA","Aipe","Ruta 45 via Neiva Bogota sitio conocido como la vega del muerto","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Septiembre","2021-09-09","HUILA","Tello","Llano de altagracia","","N","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Septiembre","2021-09-09","HUILA","Pital","Pital","","N","","","","","","","","","","","","","","","","","","","","","","","","","","9","","BD_ICV_2021"
"2021","Septiembre","2021-09-10","HUILA","Gigante","Ruta 4505 km49+500","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-14","HUILA","Neiva","San Francisco","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","BD_ICV_2021"
"2021","Septiembre","2021-09-14","HUILA","Yaguará","Vereda Jagual loma la venturosa","","N","","","","","","","","","","","","","","","","","","","","","","","","","","60","","BD_ICV_2021"
"2021","Septiembre","2021-09-17","HUILA","Hobo","I.F casco urbano sitio conocido como chamba vieja","","N","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Septiembre","2021-09-17","HUILA","Tesalia","Vereda o sitio conocido como las orquideas","","N","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","HUILA","Gigante","Barrio las Brisas y el Pedregal","","N","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","HUILA","Palermo","Vereda Ospina Pérez sitio las moyitas","","N","","","","","","","","","","","","","","","","","","","","","","","","","","86","","BD_ICV_2021"
"2021","Septiembre","2021-09-18","HUILA","Palermo","Vereda Farfán sitio mesa alta","","N","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Septiembre","2021-09-20","HUILA","Paicol","Vereda alto caloto","","N","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
