"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2024","Marzo","2024-03-08","ARAUCA","ARAUCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-08","BOLIVAR","MAGANGUÉ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-08","BOLIVAR","MOMPOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-08","VALLE DEL CAUCA","TULUÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-08","BOYACÁ","DUITAMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","ANTIOQUIA","COPACABANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","CUNDINAMARCA","NILO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","BOYACÁ","PAIPA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","QUINDÍO","GÉNOVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","SANTANDER","PUERTO WILCHES","EMPRESA PALMAS Y EXTRACTORA MONTERREY S.A.S","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","BOYACÁ","TIBASOSA","VEREDA PATROCINIO ALTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","CAUCA","CAJIBÍO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","BOYACÁ","SOGAMOSO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","TOLIMA","CARMEN DE APICALÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","SANTANDER","BUCARAMANGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","CORDOBA","CERETÉ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","CORDOBA","PUERTO LIBERTADOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","BOLIVAR","MARÍA LA BAJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","CHOCO","RIOSUCIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","SANTANDER","PUERTO WILCHES","PUENTE SOGAMOSO","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","MAGDALENA","NUEVA GRANADA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","NARIÑO","LINARES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","ATLANTICO","SABANAGRANDE","Calle 12B No 3-47 Barrio El Doral","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","ATLANTICO","SABANAGRANDE","Finca Japón Corregimiento El Uvito","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","ATLANTICO","USIACURÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","ANTIOQUIA","SAN ROQUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","VALLE DEL CAUCA","YUMBO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","SANTANDER","SABANA DE TORRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","ARAUCA","ARAUQUITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","VALLE DEL CAUCA","TULUÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-09","ARAUCA","ARAUQUITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOYACÁ","BOYACÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOYACÁ","SAMACÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","SUCRE","BUENAVISTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","TOLIMA","IBAGUÉ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CUNDINAMARCA","AGUA DE DIOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOLIVAR","SAN PABLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","SANTANDER","ZAPATOCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","SANTANDER","RIONEGRO","VEREDA CALICHANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CUNDINAMARCA","SUESCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","FRONTINO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","NECOCLÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","YARUMAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","ANGOSTURA","VEREDA BETA SECA","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOYACÁ","GUICAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CORDOBA","SAHAGÚN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CESAR","AGUACHICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOYACÁ","TIBASOSA","VEREDA PATROCINIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOLIVAR","MARÍA LA BAJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOLIVAR","ARJONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CESAR","SAN ALBERTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","PUERTO NARE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","CHIGORODÓ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CAUCA","MIRANDA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","AMAGÁ","SECTOR MINAS - BARRIO 14 DE JULIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","TOLIMA","ALVARADO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","VALLE DEL CAUCA","ROLDANILLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","COPACABANA","YARUMITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","COPACABANA","VEREDA EL CONVENTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","BOLIVAR","TURBANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","SANTANDER","VÉLEZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","MAGDALENA","EL BANCO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ATLANTICO","POLONUEVO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CESAR","TAMALAMEQUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","CESAR","EL PASO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","URRAO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","VALLE DEL CAUCA","TULUÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ANTIOQUIA","REMEDIOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","MAGDALENA","SITIONUEVO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","TOLIMA","ESPINAL","barrio el paraiso","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","TOLIMA","ESPINAL","vereda san franscisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","TOLIMA","ESPINAL","vereda la trinidad","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ATLANTICO","SABANAGRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","ATLANTICO","MALAMBO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-10","VALLE DEL CAUCA","ANDALUCÍA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","VALLE DEL CAUCA","CALI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","SUCRE","OVEJAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","NORTE DE SANTANDER","OCAÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","NORTE DE SANTANDER","ARBOLEDAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","TOLIMA","HONDA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","NORTE DE SANTANDER","LA PLAYA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","TOLIMA","SAN LUIS","VEREDA: TOMOGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","TOLIMA","SAN ANTONIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","TOLIMA","ORTEGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","TOLIMA","SAN LUIS","VEREDA: CHICUALI","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","ANTIOQUIA","YONDÓ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","META","MAPIRIPÁN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CESAR","EL COPEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CAUCA","SUÁREZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CUNDINAMARCA","QUIPILE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CUNDINAMARCA","SAN JUAN DE RIOSECO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","ANTIOQUIA","ANZÁ","VEREDA CUCARACHO Y CIÉNAGA EVENTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","VALLE DEL CAUCA","OBANDO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CESAR","CHIRIGUANÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CALDAS","ARANZAZU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","ANTIOQUIA","SALGAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CESAR","SAN ALBERTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","ATLANTICO","GALAPA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","ATLANTICO","GALAPA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","MAGDALENA","NUEVA GRANADA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CUNDINAMARCA","RICAURTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CORDOBA","LORICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","ARAUCA","ARAUCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","TOLIMA","ESPINAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","MAGDALENA","SITIONUEVO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","TOLIMA","GUAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","MAGDALENA","ZONA BANANERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CESAR","EL PASO","CORREGIMIENTO DE LA LOMA DE CALENTURA, EN PREDIOS DE LA EMPRESA MINERA CNR, SECTOR CONOCIDO COMO MATA DE ZORRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","CESAR","EL PASO","CORREGIMIENTO DE LA LOMA DE CALENTURA EN LA VÍA FÉRREA","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","VALLE DEL CAUCA","ANDALUCÍA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","SANTANDER","SAN ANDRÉS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","BOLIVAR","MOMPOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","SANTANDER","RIONEGRO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","ANTIOQUIA","PUERTO BERRÍO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","MAGDALENA","SANTA MARTA","AEROMAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-11","MAGDALENA","SANTA MARTA","MAMANCANA KILOMETRO 4 VIA ALTERNA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CAUCA","SUÁREZ","VEREDA LA TOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CAUCA","POPAYÁN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","VICHADA","PUERTO CARREÑO","VICHADA,  VÍA LA RAMBLA","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","TOLIMA","SAN LUIS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","SANTANDER","CURITÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","TOLIMA","RONCESVALLES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","BOLIVAR","SAN JUAN NEPOMUCENO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CUNDINAMARCA","SIBATÉ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CAUCA","SUÁREZ","SANTA BÁRBARA","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","MAGDALENA","CIÉNAGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CUNDINAMARCA","VIOTÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CUNDINAMARCA","SUTATAUSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CUNDINAMARCA","FÚQUENE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ANTIOQUIA","ITAGÜÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ARAUCA","CRAVO NORTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","SANTANDER","BUCARAMANGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CESAR","CHIRIGUANÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CORDOBA","SAHAGÚN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CALDAS","SALAMINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","BOLIVAR","MARÍA LA BAJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","BOLIVAR","ARJONA","FINCA VILLA MALENA, LA PEÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","BOLIVAR","ARJONA","FINCA AGUAS VIVAS, VÍA TURBACO","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CORDOBA","PLANETA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","TOLIMA","CHAPARRAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CALDAS","MARMATO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CALDAS","MARMATO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ATLANTICO","SABANAGRANDE","Cra 11 No 1-15 Barrio 7 de Agosto","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","VALLE DEL CAUCA","ROLDANILLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ATLANTICO","PONEDERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ATLANTICO","SABANAGRANDE","Km 4 Vía Ponedera- Martiillo","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","BOLIVAR","TURBANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ARAUCA","ARAUCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ATLANTICO","SABANALARGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","VALLE DEL CAUCA","PALMIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","NARIÑO","NARIÑO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","TOLIMA","ESPINAL","rincon de san francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","TOLIMA","ESPINAL","barrio la esperanza","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","VICHADA","PUERTO CARREÑO","BARRIO SAN JOSE","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","TOLIMA","GUAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","ANTIOQUIA","URRAO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","HUILA","COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","MAGDALENA","SANTA MARTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","VALLE DEL CAUCA","TULUÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","MAGDALENA","SANTA MARTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-12","CESAR","VALLEDUPAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Marzo","2024-03-13","BOYACÁ","JENESANO","VEREDA VOLADOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","UNGRD","BD_ICV_2024"
